stock,buy_date,sell_date,buy_price,sell_price,quantity,pnl,return_rate
000045.SZ,2025-11-19,2025-11-20,29.958282730327074,28.845627743613345,200,-224.69992755314433,-0.03714014573964136
600024.SH,2025-11-19,2025-11-20,28.312664687750278,31.14139522668154,200,563.3860917373722,0.0999104312549972
600047.SH,2025-11-19,2025-11-20,14.865450345025103,14.204621363108735,400,-266.46443392312995,-0.044454016970802465
600039.SH,2025-11-06,2025-11-21,39.476237972591626,43.33668970773971,100,384.4597847596642,0.09779178395439798
000036.SZ,2025-11-11,2025-11-21,41.627011322978746,44.42095815831367,100,277.7659933242776,0.06711860271824559
000011.SZ,2025-11-12,2025-11-21,16.219499975334017,17.138753474600385,400,365.07712779245776,0.05667582235360726
600012.SH,2025-11-12,2025-11-21,41.79984092690521,44.401059775429566,100,258.49399050367447,0.06223035281576953
600044.SH,2025-11-13,2025-11-21,27.632655649578336,26.68512306661481,200,-191.49752000257195,-0.03429031921432366
600023.SH,2025-11-14,2025-11-21,18.41464464487914,19.77491862295298,300,405.84551625697804,0.073869140801048
000049.SZ,2025-11-17,2025-11-21,41.16435297960866,43.375133667512245,100,219.49114701385588,0.05370619305005784
600021.SH,2025-11-17,2025-11-21,20.12058384908221,19.47925467861686,300,-194.59860919254515,-0.03187428234069865
600018.SH,2025-11-18,2025-11-21,54.29454552436396,58.937690225220514,100,462.0938695058858,0.08551770083005857
600020.SH,2025-11-18,2025-11-21,29.425803891180394,31.905679158219737,200,493.5509746896787,0.08427553164597214
000014.SZ,2025-11-19,2025-11-21,40.93524406826656,38.92723924161386,100,-202.21117349627093,-0.04905320274392423
000001.SZ,2025-11-20,2025-11-21,27.85859438494331,26.986484193106385,200,-176.4377468331204,-0.031304888530495005
000005.SZ,2025-11-20,2025-11-21,62.06204989790814,68.72007500079845,100,663.1712353001385,0.10728013518475034
600014.SH,2025-11-20,2025-11-21,10.288958638886678,9.788306286642497,600,-302.60338490949744,-0.04865918600858078
600034.SH,2025-11-20,2025-11-21,26.011133413809436,25.2063505761811,200,-162.82688832789518,-0.030939937327032086
600040.SH,2025-11-20,2025-11-21,22.495606895780245,21.490364822700034,200,-202.6196168369388,-0.04468615039982655
600048.SH,2025-11-20,2025-11-21,40.17615433381625,38.689529675556784,100,-150.0638041041634,-0.0370026619747469
000025.SZ,2025-11-05,2025-11-24,21.54028801433793,23.142986190687736,200,318.83615506369824,0.07440467719294185
600009.SH,2025-11-10,2025-11-24,40.171981566876674,38.250651804062365,100,-193.51706506762685,-0.04782760739884733
000016.SZ,2025-11-12,2025-11-24,33.99512555965093,36.313991364349,100,230.57832865361434,0.06821171466565636
600010.SH,2025-11-12,2025-11-24,17.829343342562375,18.79492239456893,300,287.5587805478899,0.05415673664781105
000015.SZ,2025-11-14,2025-11-24,44.26044224667132,42.11514523144822,100,-216.06646709500092,-0.04846985042008795
600038.SH,2025-11-17,2025-11-24,19.50858876859017,18.634786496782173,300,-264.23580485087496,-0.04479064488841257
600049.SH,2025-11-17,2025-11-24,16.179501093187316,17.079723979888534,300,268.1629129569601,0.055639718525083225
000004.SZ,2025-11-18,2025-11-24,28.371490088441902,29.92642787153428,200,308.7289215577839,0.05480634884685999
000033.SZ,2025-11-18,2025-11-24,19.979097947819582,19.260743958171346,300,-217.67889331846163,-0.03595527643562273
600046.SH,2025-11-18,2025-11-24,58.71531648516402,63.754269049020955,100,501.47357425333485,0.0858200698812577
000037.SZ,2025-11-19,2025-11-24,23.280225186002166,22.43317428643112,200,-171.0566957058636,-0.03638499596989963
600028.SH,2025-11-19,2025-11-24,53.22670135789026,50.85203559870351,100,-239.35476597091292,-0.04461418232965017
000010.SZ,2025-11-20,2025-11-24,48.99119573936061,47.07087013353374,100,-193.76763151931118,-0.03919736142067753
000018.SZ,2025-11-20,2025-11-24,60.197564201653314,58.10328514717297,100,-211.6138992620863,-0.03479009628138453
000019.SZ,2025-11-20,2025-11-24,15.151747017763826,14.66630430330753,400,-196.3863781019727,-0.032038728859923905
000044.SZ,2025-11-20,2025-11-24,19.990772321230594,21.03267388423747,300,310.17631376673853,0.05211912507754179
000006.SZ,2025-11-21,2025-11-24,48.95043047183885,46.39981716276137,100,-256.76938896542106,-0.0521060445126186
000032.SZ,2025-11-21,2025-11-24,30.853069996529733,29.478453610186598,200,-277.1446756721516,-0.044553633933276264
600024.SH,2025-11-21,2025-11-24,31.147624128617068,30.193877419706862,200,-193.03024500402717,-0.030620207338188127
600042.SH,2025-11-21,2025-11-24,26.1355215056273,24.709529463251286,200,-287.02838975605755,-0.05456145354011701
600026.SH,2025-11-10,2025-11-25,23.87695030929375,25.34056185474965,200,290.8410730333944,0.061298094040352046
000040.SZ,2025-11-12,2025-11-25,20.0909038770351,22.971868921074915,300,861.6499391752213,0.14339648736923685
600036.SH,2025-11-12,2025-11-25,19.24259118273123,18.468298740473426,300,-234.36228294641933,-0.040238470739464224
000046.SZ,2025-11-18,2025-11-25,42.057278623816124,45.18687909299871,100,311.30068898295485,0.07441281441853348
000008.SZ,2025-11-20,2025-11-25,39.990801981554085,43.526961277261606,100,352.02295175376094,0.08842431560483803
600032.SH,2025-11-20,2025-11-25,48.49722900055251,46.3079151809384,100,-220.63574440598677,-0.045143070330660846
600045.SH,2025-11-20,2025-11-25,40.13799998471705,45.43931495842476,100,528.4620174521528,0.13207720802546816
000045.SZ,2025-11-21,2025-11-25,28.85139744613232,31.63395732772526,200,554.1106987323501,0.09644454438604515
000011.SZ,2025-11-24,2025-11-25,17.142181568104654,16.401013431100687,400,-298.9667451677078,-0.04323651187915375
000049.SZ,2025-11-24,2025-11-25,43.38380956183518,47.0522579255701,100,365.11051532672445,0.08455800449027569
600023.SH,2025-11-24,2025-11-25,19.778874002215495,19.082005562333553,300,-211.21104210996236,-0.03523296825713558
600040.SH,2025-11-24,2025-11-25,21.494663325514853,23.5939120242871,200,418.10995585317505,0.09766371619695811
600029.SH,2025-11-03,2025-11-26,21.039743939132524,22.204355163277327,200,231.29404449221056,0.05535291814928905
000041.SZ,2025-11-07,2025-11-26,17.2944823832659,16.730274309846994,300,-171.1237260168491,-0.032623588316516114
000002.SZ,2025-11-13,2025-11-26,12.346867684352945,11.908806312556237,500,-221.27647705034087,-0.035479555057665264
600019.SH,2025-11-13,2025-11-26,40.46726661795622,44.38065773014149,100,389.7120328285482,0.09670510116561258
600041.SH,2025-11-13,2025-11-26,56.872070259220806,61.95944975344861,100,506.3914563031085,0.08945303856602574
600035.SH,2025-11-14,2025-11-26,51.60234107280195,54.358451695266645,100,273.57953370078303,0.05341057334155252
000042.SZ,2025-11-19,2025-11-26,22.970906367999984,24.16532839493897,200,237.09848973179305,0.05199716579764121
600003.SH,2025-11-19,2025-11-26,39.33191561911455,41.48659164828466,100,213.95578967441224,0.054781873581641195
600037.SH,2025-11-20,2025-11-26,56.6946259306123,54.423015833204836,100,-229.19518945205164,-0.040067467773535544
600027.SH,2025-11-21,2025-11-26,53.0161295051561,50.382551210807634,100,-265.2269246813639,-0.04967503887835376
000036.SZ,2025-11-24,2025-11-26,44.429843238453344,50.199801894822265,100,575.1341968546221,0.12986673451449657
600018.SH,2025-11-24,2025-11-26,58.949478942137254,56.71598455691821,100,-225.4780462270137,-0.03788828035971897
600020.SH,2025-11-24,2025-11-26,31.91206093222878,34.13387346904391,200,441.7504174851538,0.06962297237817283
600048.SH,2025-11-24,2025-11-26,38.69726835535988,36.882227040154824,100,-182.83458682347373,-0.04690360307961272
000004.SZ,2025-11-25,2025-11-26,29.932413755697,28.290914394956086,200,-330.4229405858823,-0.05484019344843139
000006.SZ,2025-11-25,2025-11-26,46.40909805428307,52.19808128649641,100,576.9552588342731,0.12473811116609447
600038.SH,2025-11-25,2025-11-26,18.638513826814535,17.42716195028468,300,-365.35203371885837,-0.0649918704777377
600042.SH,2025-11-25,2025-11-26,24.71447186338395,27.7537130854311,200,605.7694729481236,0.12297415210195047
600049.SH,2025-11-25,2025-11-26,17.08314026631315,16.04585780668015,300,-312.96284957641,-0.06071965946907638
000023.SZ,2025-11-19,2025-11-27,19.571878213701993,20.891703673834872,300,393.57120080971345,0.06743478810372365
000043.SZ,2025-11-19,2025-11-27,34.46770497285016,36.20592280256995,100,172.51774933493834,0.05043033271547872
000038.SZ,2025-11-20,2025-11-27,15.937745953109275,17.602223891304526,400,663.088107307347,0.10443621971967311
000029.SZ,2025-11-21,2025-11-27,23.760256913615486,26.20806055262759,200,487.60875680594745,0.10302092472785612
000030.SZ,2025-11-21,2025-11-27,46.34821029078495,52.80194058741126,100,643.4052864404312,0.1392444337361923
000039.SZ,2025-11-21,2025-11-27,16.790285079963002,17.933696542347366,300,341.014779197998,0.06809958597718363
600031.SH,2025-11-21,2025-11-27,25.412794832099767,24.002822632131323,200,-283.7672217757017,-0.055482768002654295
600047.SH,2025-11-21,2025-11-27,14.207462571502194,16.07335729290379,400,743.9135605025394,0.1313320173824895
000001.SZ,2025-11-24,2025-11-27,26.99188202972867,29.555831547533085,200,510.5620789096065,0.09498965336987238
600014.SH,2025-11-24,2025-11-27,9.790264143685528,10.374863959079304,600,348.4012791679934,0.059712363917252265
000032.SZ,2025-11-25,2025-11-27,29.48434989053667,27.765631353091845,200,-345.82346046003113,-0.05829257025593999
000033.SZ,2025-11-25,2025-11-27,19.264596492216384,21.023422144663677,300,525.2547039263563,0.0912983385433442
600046.SH,2025-11-25,2025-11-27,63.767021178043656,59.981421595827456,100,-380.82394302620014,-0.059366103548203104
000040.SZ,2025-11-26,2025-11-27,22.976463754342454,24.302325657616954,200,263.37538389209294,0.05770522032677539
600007.SH,2025-11-13,2025-11-28,51.512444350653524,49.49887907212447,100,-203.18974576566325,-0.03908890956178265
600017.SH,2025-11-17,2025-11-28,15.026817550999633,16.69708553389562,400,665.5577209465573,0.11115247637946306
000017.SZ,2025-11-18,2025-11-28,44.241028431154064,42.603157694905285,100,-165.3432438286627,-0.037021533954563486
000034.SZ,2025-11-19,2025-11-28,31.35467922533212,29.613504178424286,200,-350.4676252720719,-0.05553158539415391
600008.SH,2025-11-19,2025-11-28,27.20175313025788,25.91637380230423,200,-259.0040176957373,-0.047253547291547925
000021.SZ,2025-11-20,2025-11-28,52.84202519360439,55.52282530814136,100,266.0006059133402,0.05073234995659153
600006.SH,2025-11-20,2025-11-28,11.804687703230089,11.329155900601592,500,-239.89161004165817,-0.04028330224258101
000026.SZ,2025-11-21,2025-11-28,27.31182304540604,31.208262275644714,200,776.922233993243,0.14266492660562513
000035.SZ,2025-11-21,2025-11-28,33.30347089761145,35.89796057438783,100,258.1569465641769,0.07790448283162169
000005.SZ,2025-11-24,2025-11-28,68.73382039033756,74.48491530367671,100,572.2321044669079,0.08367198099391017
000016.SZ,2025-11-25,2025-11-28,36.32125488897433,34.82254257530694,100,-151.12139765578786,-0.04126267988946436
600009.SH,2025-11-25,2025-11-28,38.25830269951272,40.455249721428544,100,218.22373134371492,0.05742405875062009
000046.SZ,2025-11-26,2025-11-28,45.19591737264527,49.687812707994325,100,447.3486518353038,0.0993871923942353
600032.SH,2025-11-26,2025-11-28,46.31717769022551,44.44983216584161,100,-188.36439757850803,-0.04031647905822148
600027.SH,2025-11-27,2025-11-28,50.3926287288016,48.83376402683592,100,-157.69273912090648,-0.030934379517191475
600029.SH,2025-11-27,2025-11-28,22.2087964784415,23.650314992844443,200,286.5593717533984,0.06490754759278618
600037.SH,2025-11-27,2025-11-28,54.433901524940644,57.319951649853905,100,286.45144492612326,0.05301935088358354
600022.SH,2025-11-05,2025-12-01,22.08747225990945,21.34100169930116,200,-150.85342000541277,-0.03379610630969282
000027.SZ,2025-11-06,2025-12-01,32.219398816468114,34.170502119038865,200,387.6054647487981,0.06055678796754874
000050.SZ,2025-11-11,2025-12-01,43.599027144015054,45.890365741212364,100,227.44627626701094,0.052554810216948786
600001.SH,2025-11-20,2025-12-01,12.142099125299062,11.55586489516765,500,-295.2896911174312,-0.04828112701781067
600004.SH,2025-11-21,2025-12-01,11.744884355716144,11.38137525246702,500,-183.89104430289626,-0.030950419964944697
000014.SZ,2025-11-24,2025-12-01,38.93502546808483,37.55001789702425,100,-139.85735690324555,-0.03557227854379802
000019.SZ,2025-11-25,2025-12-01,14.669237857523612,15.503046881452528,400,331.17491150351816,0.05684065062052758
000044.SZ,2025-11-25,2025-12-01,21.036880839709863,22.579576670129345,200,306.8809194419873,0.07333291670823379
600010.SH,2025-11-25,2025-12-01,18.798681754983882,20.432879272024806,300,487.9403678151011,0.08693149542827214
600028.SH,2025-11-25,2025-12-01,50.86220702296568,55.03755102172411,100,415.4749646283635,0.08209128630366264
000008.SZ,2025-11-26,2025-12-01,43.53566754014335,40.703599148146694,100,-284.6876335819952,-0.06505168180516044
600036.SH,2025-11-26,2025-12-01,18.471992769624432,17.622402634953485,300,-256.847453259692,-0.04599342070272048
600045.SH,2025-11-26,2025-12-01,45.448403730293634,49.118821059904406,100,365.2239199521118,0.0807600933883681
000002.SZ,2025-11-27,2025-12-01,11.911188312018695,12.772164561654517,500,428.0619693516528,0.07228298529770326
600018.SH,2025-11-27,2025-12-01,56.727328888262726,60.546607049079626,100,379.640294425978,0.06732695220569666
600041.SH,2025-11-27,2025-12-01,61.971842882712224,58.61958597628514,100,-337.43308987049113,-0.05409322606028614
000033.SZ,2025-11-28,2025-12-01,21.0276272496031,20.36122962626547,300,-202.2292036806448,-0.03169152731439106
000039.SZ,2025-11-28,2025-12-01,17.93728364036564,18.899489327318662,300,286.533821738798,0.053642775921081964
000043.SZ,2025-11-28,2025-12-01,36.21316471132133,33.9380165035378,100,-228.73067175086362,-0.06282655012121187
600031.SH,2025-11-28,2025-12-01,24.00762367676221,23.160769150642686,200,-171.07581543015385,-0.03527440022892496
600046.SH,2025-11-28,2025-12-01,59.99341907989502,54.90383842634664,100,-511.01200216215693,-0.08483564916962702
600011.SH,2025-11-05,2025-12-02,52.082785381550536,55.50988704535487,100,340.6312935910937,0.06580104421639343
000007.SZ,2025-11-14,2025-12-02,24.96413595784751,23.90941614268823,200,-212.7092007830006,-0.04224940197971195
600015.SH,2025-11-17,2025-12-02,28.53298944559685,30.413671447548978,200,373.83717618399805,0.06591254679212558
000012.SZ,2025-11-18,2025-12-02,39.279546450242655,44.48750755082821,100,519.1647578003763,0.13258709866171034
000031.SZ,2025-11-19,2025-12-02,47.2120540388236,50.779313351873164,100,354.8407005221534,0.07555823159306135
000024.SZ,2025-11-21,2025-12-02,29.923432412514874,32.675484178599426,200,547.9215272922465,0.09196978903174095
600044.SH,2025-11-24,2025-12-02,26.690460624983967,25.816471717317448,200,-176.71778385986363,-0.03274536621703746
000010.SZ,2025-11-25,2025-12-02,47.080285249072,45.21049928578795,100,-188.6389010672192,-0.03971483930889963
000049.SZ,2025-11-26,2025-12-02,47.06166931829449,45.54601512116717,100,-153.2391801470667,-0.03220570411296761
000004.SZ,2025-11-27,2025-12-02,28.296573143709953,29.74010460461786,200,286.46315422788757,0.05101435617580387
000042.SZ,2025-11-27,2025-12-02,24.17016194397286,25.938401501566428,200,351.71796188564804,0.07315795242466303
600019.SH,2025-11-27,2025-12-02,44.38953474938944,47.50429021725433,100,309.723002568684,0.07016868920681199
600038.SH,2025-11-27,2025-12-02,17.430647731252837,18.410351276376478,300,291.8436679962724,0.056205802574223925
000023.SZ,2025-11-28,2025-12-02,20.8958824324455,20.088427287693925,300,-244.5123455841058,-0.03864183038749403
000040.SZ,2025-11-28,2025-12-02,24.3071866088436,23.513549870735247,200,-160.46065510000153,-0.032650291902544086
000021.SZ,2025-12-01,2025-12-02,55.53393098377055,53.65726056626902,100,-189.66980499118836,-0.033793221265931664
000035.SZ,2025-12-01,2025-12-02,35.90514088453373,38.2948254513497,100,237.58263276581874,0.06655549896046609
600006.SH,2025-12-01,2025-12-02,11.331421958387491,12.1209392137237,500,392.4686851784045,0.06967503798160216
600009.SH,2025-12-01,2025-12-02,40.46334158055875,45.43313424933237,100,495.3100348729181,0.12282210204708938
600017.SH,2025-12-01,2025-12-02,16.70042528497751,18.320256400469667,300,483.8930569920667,0.09699340512898436
600027.SH,2025-12-01,2025-12-02,48.84353175641425,47.04090017115534,100,-181.99702198490286,-0.03690624982339001
600030.SH,2025-11-11,2025-12-03,18.586195396057445,20.716614114861404,300,636.7711610240785,0.11462371256765488
000028.SZ,2025-11-17,2025-12-03,12.230672576133648,13.050134801045244,500,407.24651106345664,0.06700058560235324
600016.SH,2025-11-18,2025-12-03,24.21653918358409,23.20505640037647,200,-204.0050287710028,-0.041768263232810854
000003.SZ,2025-11-21,2025-12-03,29.996056543330308,28.796001024290383,200,-242.175926086069,-0.04000710951142542
600034.SH,2025-11-24,2025-12-03,25.211392350473766,28.071471293010333,200,569.9108290523927,0.11344391070423454
600039.SH,2025-11-24,2025-12-03,43.345357912501726,41.92279096330314,100,-143.78581954551555,-0.032819361004475266
000045.SZ,2025-11-26,2025-12-03,31.640284751933226,30.16270192869907,200,-297.7948707369005,-0.04669941610256444
600040.SH,2025-11-26,2025-12-03,23.59863127861739,24.786624616755436,200,235.7624334634702,0.05034162041484505
600003.SH,2025-11-27,2025-12-03,41.494889796429135,39.84790861680573,100,-166.1450959405247,-0.03969118095513377
000001.SZ,2025-11-28,2025-12-03,29.561743305018343,31.12092996080643,200,309.47902747731223,0.05274339336825921
000029.SZ,2025-11-28,2025-12-03,26.213302688951746,27.597537924062227,200,274.7811318249542,0.05280659409979275
000038.SZ,2025-11-28,2025-12-03,17.605744688162474,16.793474921775292,300,-245.54993872906743,-0.046136632149012445
000005.SZ,2025-12-01,2025-12-03,74.49981377658473,68.66792865418871,100,-585.8175745402887,-0.07828053288676778
000026.SZ,2025-12-01,2025-12-03,31.21450455232751,33.896643021405595,200,533.8357078355066,0.08592603046387579
600032.SH,2025-12-01,2025-12-03,44.45872302136033,41.546890569163494,100,-292.6974502203457,-0.06549518866742607
600037.SH,2025-12-01,2025-12-03,57.33141678669756,62.021415509391545,100,466.6507883552531,0.08180503789297934
000008.SZ,2025-12-02,2025-12-03,40.711740682129715,38.95498367359275,100,-177.08748371724823,-0.043151115110833076
600004.SH,2025-12-02,2025-12-03,11.383651755167783,12.730360008268532,500,670.9367452601982,0.11830195459812709
600010.SH,2025-12-02,2025-12-03,20.43696625657767,22.850501103499695,300,721.4363310800209,0.11809653236302751
600046.SH,2025-12-02,2025-12-03,54.914820292218494,58.39177893344585,100,345.4979128160121,0.0633154879270368
600033.SH,2025-11-18,2025-12-04,39.17379706635047,44.14501781634219,100,495.50441738582276,0.12690168230492788
000009.SZ,2025-11-21,2025-12-04,36.1569295294417,34.91911114297229,100,-125.03575737113897,-0.03423461014468835
600005.SH,2025-11-21,2025-12-04,43.69180733779389,47.72943203666714,100,402.0008410297514,0.09241148272162829
600025.SH,2025-11-21,2025-12-04,46.24528239176783,49.49769461475528,100,323.40805241958606,0.07032960022677724
000036.SZ,2025-11-27,2025-12-04,50.20984285929767,48.06452303161006,100,-216.30714298306702,-0.04272707711313525
600048.SH,2025-11-27,2025-12-04,36.88960422328116,38.76637227896895,100,186.2724447046303,0.050875255921107324
000016.SZ,2025-12-01,2025-12-04,34.82950778034251,37.26143819600118,200,483.5070659367366,0.06982385255042942
000034.SZ,2025-12-01,2025-12-04,29.619427471589283,28.123577437909866,200,-301.27926437491533,-0.050502327741284825
600007.SH,2025-12-01,2025-12-04,49.508779838015485,52.088991710149905,100,256.0825771252439,0.052116248483126536
600008.SH,2025-12-01,2025-12-04,25.921557595444,27.322700025611745,200,278.1851714256791,0.05405317273117922
600029.SH,2025-12-01,2025-12-04,23.655045528896615,22.58163025363954,200,-216.34146630986652,-0.04537785708109545
000014.SZ,2025-12-02,2025-12-04,37.55752865167912,40.67674052183672,100,310.44145538433804,0.08305157400227785
600022.SH,2025-12-02,2025-12-04,21.345270326503737,22.578100775604288,300,367.2596465815468,0.05775660978956
600045.SH,2025-12-02,2025-12-04,49.12864580659105,51.79802144896727,100,265.0108288707106,0.054334403046340345
600006.SH,2025-12-03,2025-12-04,12.123363644009475,13.13319153584812,500,502.4118461581975,0.08329601598130995
600050.SH,2025-11-17,2025-12-05,27.358119005811663,28.899990090540975,200,306.2007856875043,0.05635881196370897
000048.SZ,2025-11-20,2025-12-05,15.28795975982645,16.510073897272715,400,486.32776845681474,0.0799396490209063
000015.SZ,2025-11-25,2025-12-05,42.12356910288165,44.39974253774524,100,225.98950182057615,0.05403562621449081
600024.SH,2025-11-25,2025-12-05,30.199916799128747,32.18663178495319,200,394.89531357039596,0.06578544566989539
600026.SH,2025-11-26,2025-12-05,25.345630473982524,26.621201881184028,200,253.12851338984183,0.0503270734776508
000030.SZ,2025-11-28,2025-12-05,52.81250203167317,55.87948057221961,100,304.6037561092535,0.05807296421417582
600014.SH,2025-11-28,2025-12-05,10.37693913938915,11.624265663361882,600,745.7210744131817,0.12020177696119343
000017.SZ,2025-12-01,2025-12-05,42.61167917859263,45.01414263729372,100,238.59391009530555,0.05638039863747139
000002.SZ,2025-12-02,2025-12-05,12.774719250035684,12.185299574158172,500,-297.0131972595882,-0.04613954047372628
000027.SZ,2025-12-02,2025-12-05,34.17733690294106,35.8869824503805,200,339.1678249799015,0.05002278417111906
000039.SZ,2025-12-02,2025-12-05,18.90326960321171,20.93164324171062,300,606.1306362144605,0.10730279370052911
000050.SZ,2025-12-02,2025-12-05,45.89954473225971,44.309350070505076,100,-160.6436930572463,-0.03464510750663276
000004.SZ,2025-12-03,2025-12-05,29.74605322040036,28.41637324794995,200,-268.0694247335068,-0.04470105538365987
000021.SZ,2025-12-03,2025-12-05,53.66799309163481,57.174525680305216,100,348.5057045616968,0.06533750167782897
000023.SZ,2025-12-03,2025-12-05,20.092445374960192,21.537137129026988,300,430.9498294465875,0.07190223624383787
000035.SZ,2025-12-03,2025-12-05,38.30248518241307,40.8336936195017,100,251.63490050628616,0.06608470507942019
000040.SZ,2025-12-03,2025-12-05,23.518253051027422,22.34659718872161,200,-235.97075556542677,-0.04981900057643213
000042.SZ,2025-12-03,2025-12-05,25.943589700686655,29.469867529624963,200,703.0348803151101,0.13592096813206145
600015.SH,2025-12-03,2025-12-05,30.419754790172753,28.723303833757246,200,-341.44899769105086,-0.055768068089870136
600017.SH,2025-12-03,2025-12-05,18.32392081819153,19.598281832877618,300,380.09363311819925,0.06954630656452805
000001.SZ,2025-12-04,2025-12-05,31.127154769279436,30.16102850442502,200,-195.5034196638635,-0.031038052530516638
600004.SH,2025-12-04,2025-12-05,12.732906334902848,13.633461625886168,500,447.66981312299595,0.07072660925139768
600010.SH,2025-12-04,2025-12-05,22.855071660776126,21.51022463603477,200,-270.54218944915647,-0.058842389326189765
600030.SH,2025-12-04,2025-12-05,20.720757852058096,19.98182942231983,300,-223.94101834581124,-0.035661264660977236
600032.SH,2025-12-04,2025-12-05,41.55520077829824,40.06551453001029,100,-150.42419425733624,-0.035848370850994064
600034.SH,2025-12-04,2025-12-05,28.07708614875451,32.07020962054803,200,796.1867958266539,0.1422200099624886
600040.SH,2025-12-04,2025-12-05,24.791582437460857,23.366308902001023,200,-286.7761556866835,-0.05749022028163078
000020.SZ,2025-11-18,2025-12-08,16.86256617650776,16.314906164930544,300,-166.1087647359509,-0.03247785691955902
600002.SH,2025-11-20,2025-12-08,50.0967058223748,54.460625497010284,100,434.35624320966235,0.08710991277766643
000037.SZ,2025-11-25,2025-12-08,22.437661369996764,24.112697806537632,200,333.2256265571514,0.07465289759567798
600047.SH,2025-11-28,2025-12-08,16.07657228586167,15.571339274751585,300,-153.29060321962334,-0.03142666248292272
000033.SZ,2025-12-02,2025-12-08,20.36530227945604,19.745306066124172,300,-188.23185004316747,-0.0304437520653598
600001.SH,2025-12-02,2025-12-08,11.558176299287096,13.10848371996181,500,772.6568176818919,0.13413079888479787
000010.SZ,2025-12-03,2025-12-08,45.21954228994552,47.52652939078374,100,228.9452687441335,0.05101748014267661
600011.SH,2025-12-03,2025-12-08,55.520990133072715,59.81968674229001,100,427.61240579383684,0.07742471088707494
600019.SH,2025-12-03,2025-12-08,47.5137920254786,50.028187289733104,100,249.58482840267698,0.052919271585526034
000003.SZ,2025-12-04,2025-12-08,28.801760800472856,30.410461028934307,200,319.4410892249771,0.055854231954979655
000008.SZ,2025-12-04,2025-12-08,38.96277544950506,41.99929909396365,100,302.12020117726297,0.07793396670095695
000028.SZ,2025-12-04,2025-12-08,13.052745089034252,12.645841046073848,500,-205.85167600562363,-0.031173828967383146
000038.SZ,2025-12-04,2025-12-08,16.796833952662737,16.21782770836028,300,-175.50084579743725,-0.03447115366706779
000045.SZ,2025-12-04,2025-12-08,30.16873507239918,28.98837019817783,200,-238.25372621314546,-0.03912543470545586
600046.SH,2025-12-04,2025-12-08,58.40345845718491,55.48650003640401,100,-293.77375191747615,-0.04994496041564557
000016.SZ,2025-12-05,2025-12-08,37.26889122894367,39.32700527307695,100,204.3849697001433,0.05522337736022876
600008.SH,2025-12-05,2025-12-08,27.328165112125518,26.102599843597783,200,-247.05640879104612,-0.04484623330909073
600042.SH,2025-11-27,2025-12-09,27.759264383177964,26.89457531894403,200,-174.9459828443696,-0.031149566944502008
600049.SH,2025-11-27,2025-12-09,16.049067299190735,16.882286411468215,300,248.08589139453215,0.051916980391719963
000019.SZ,2025-12-02,2025-12-09,15.506147800920766,16.503185448657764,400,396.2983350265167,0.0642995062692355
000043.SZ,2025-12-02,2025-12-09,33.944804785666726,32.7981775565259,200,-231.8246117048002,-0.033779166985370083
000024.SZ,2025-12-03,2025-12-09,32.68201992901019,31.228541043975394,200,-293.063086497551,-0.04447334920521893
600027.SH,2025-12-03,2025-12-09,47.05030929210167,50.20025423683628,100,313.132807313531,0.06694844289287993
000009.SZ,2025-12-05,2025-12-09,34.92609566365295,37.91108450481371,200,594.0628746035472,0.08546586111161542
600006.SH,2025-12-05,2025-12-09,13.13581843684539,14.636126857191064,500,747.3327624293261,0.11421506985338459
600029.SH,2025-12-05,2025-12-09,22.586147031368036,21.68493618061068,300,-272.83960919769197,-0.03990104418897733
600045.SH,2025-12-05,2025-12-09,51.80838208932109,49.918457324055936,100,-190.84271909886775,-0.036479131156939064
000001.SZ,2025-12-08,2025-12-09,30.167061313406805,28.724776624919723,200,-290.61586596168127,-0.0478099167003086
000015.SZ,2025-12-08,2025-12-09,44.40862337433644,47.99591886186319,100,356.9571598432967,0.08077925445443616
000017.SZ,2025-12-08,2025-12-09,45.02314636619408,49.20164897287158,100,416.02909170750263,0.09280787647961806
000042.SZ,2025-12-08,2025-12-09,29.475762092587182,28.048408876341018,200,-287.5737006553045,-0.04842464163480025
000048.SZ,2025-12-08,2025-12-09,16.51337624228667,18.509979861694504,400,795.7831629404072,0.12090826189104951
600014.SH,2025-12-08,2025-12-09,11.626590749003118,11.1778545616693,500,-226.46259518342958,-0.03859568097142263
600026.SH,2025-12-08,2025-12-09,26.626526654037548,25.568924019894375,200,-213.42035276490878,-0.039719887159326575
600050.SH,2025-12-08,2025-12-09,28.90577066661669,27.610160131481997,200,-261.18906091265853,-0.04482186446704894
600021.SH,2025-11-24,2025-12-10,19.483150919176637,20.765405390827805,300,382.3157637337845,0.06581350608895023
600018.SH,2025-12-02,2025-12-10,60.55871758154268,64.29920400177448,100,371.6040712619779,0.06176627527152001
000012.SZ,2025-12-03,2025-12-10,44.49640594217752,46.876786425099276,100,236.31079516698446,0.053496016869655286
600009.SH,2025-12-03,2025-12-10,45.442221784935796,48.960582467942444,100,350.0246646274645,0.07742492652885632
600038.SH,2025-12-03,2025-12-10,18.414033714875604,19.343936961830448,300,276.78794147319604,0.05049970372345034
600022.SH,2025-12-05,2025-12-10,22.582616847366584,25.23174240135583,300,791.8082381644617,0.11730817433136267
000030.SZ,2025-12-08,2025-12-10,55.89065758603544,53.69603429250035,100,-221.4666819160957,-0.03926637095218979
