stock,buy_date,sell_date,buy_price,sell_price,quantity,pnl,return_rate
000045.SZ,2025-11-19,2025-11-20,29.958282730327074,28.845627743613345,200,-224.69992755314433,-0.03714014573964136
600024.SH,2025-11-19,2025-11-20,28.312664687750278,31.14139522668154,200,563.3860917373722,0.0999104312549972
600047.SH,2025-11-19,2025-11-20,14.865450345025103,14.204621363108735,400,-266.46443392312995,-0.044454016970802465
600039.SH,2025-11-06,2025-11-21,39.476237972591626,43.33668970773971,100,384.4597847596642,0.09779178395439798
000036.SZ,2025-11-11,2025-11-21,41.627011322978746,44.42095815831367,100,277.7659933242776,0.06711860271824559
000011.SZ,2025-11-12,2025-11-21,16.219499975334017,17.138753474600385,400,365.07712779245776,0.05667582235360726
600012.SH,2025-11-12,2025-11-21,41.79984092690521,44.401059775429566,100,258.49399050367447,0.06223035281576953
600044.SH,2025-11-13,2025-11-21,27.632655649578336,26.68512306661481,200,-191.49752000257195,-0.03429031921432366
600023.SH,2025-11-14,2025-11-21,18.41464464487914,19.77491862295298,300,405.84551625697804,0.073869140801048
000049.SZ,2025-11-17,2025-11-21,41.16435297960866,43.375133667512245,100,219.49114701385588,0.05370619305005784
600021.SH,2025-11-17,2025-11-21,20.12058384908221,19.47925467861686,300,-194.59860919254515,-0.03187428234069865
600018.SH,2025-11-18,2025-11-21,54.29454552436396,58.937690225220514,100,462.0938695058858,0.08551770083005857
600020.SH,2025-11-18,2025-11-21,29.425803891180394,31.905679158219737,200,493.5509746896787,0.08427553164597214
000014.SZ,2025-11-19,2025-11-21,40.93524406826656,38.92723924161386,100,-202.21117349627093,-0.04905320274392423
000001.SZ,2025-11-20,2025-11-21,27.85859438494331,26.986484193106385,200,-176.4377468331204,-0.031304888530495005
000005.SZ,2025-11-20,2025-11-21,62.06204989790814,68.72007500079845,100,663.1712353001385,0.10728013518475034
600014.SH,2025-11-20,2025-11-21,10.288958638886678,9.788306286642497,600,-302.60338490949744,-0.04865918600858078
600034.SH,2025-11-20,2025-11-21,26.011133413809436,25.2063505761811,200,-162.82688832789518,-0.030939937327032086
600040.SH,2025-11-20,2025-11-21,22.495606895780245,21.490364822700034,200,-202.6196168369388,-0.04468615039982655
600048.SH,2025-11-20,2025-11-21,40.17615433381625,38.689529675556784,100,-150.0638041041634,-0.0370026619747469
000025.SZ,2025-11-05,2025-11-24,21.54028801433793,23.142986190687736,200,318.83615506369824,0.07440467719294185
600009.SH,2025-11-10,2025-11-24,40.171981566876674,38.250651804062365,100,-193.51706506762685,-0.04782760739884733
000016.SZ,2025-11-12,2025-11-24,33.99512555965093,36.313991364349,100,230.57832865361434,0.06821171466565636
600010.SH,2025-11-12,2025-11-24,17.829343342562375,18.79492239456893,300,287.5587805478899,0.05415673664781105
000015.SZ,2025-11-14,2025-11-24,44.26044224667132,42.11514523144822,100,-216.06646709500092,-0.04846985042008795
600038.SH,2025-11-17,2025-11-24,19.50858876859017,18.634786496782173,300,-264.23580485087496,-0.04479064488841257
600049.SH,2025-11-17,2025-11-24,16.179501093187316,17.079723979888534,300,268.1629129569601,0.055639718525083225
000004.SZ,2025-11-18,2025-11-24,28.371490088441902,29.92642787153428,200,308.7289215577839,0.05480634884685999
000033.SZ,2025-11-18,2025-11-24,19.979097947819582,19.260743958171346,300,-217.67889331846163,-0.03595527643562273
600046.SH,2025-11-18,2025-11-24,58.71531648516402,63.754269049020955,100,501.47357425333485,0.0858200698812577
000037.SZ,2025-11-19,2025-11-24,23.280225186002166,22.43317428643112,200,-171.0566957058636,-0.03638499596989963
600028.SH,2025-11-19,2025-11-24,53.22670135789026,50.85203559870351,100,-239.35476597091292,-0.04461418232965017
000010.SZ,2025-11-20,2025-11-24,48.99119573936061,47.07087013353374,100,-193.76763151931118,-0.03919736142067753
000018.SZ,2025-11-20,2025-11-24,60.197564201653314,58.10328514717297,100,-211.6138992620863,-0.03479009628138453
000019.SZ,2025-11-20,2025-11-24,15.151747017763826,14.66630430330753,400,-196.3863781019727,-0.032038728859923905
000044.SZ,2025-11-20,2025-11-24,19.990772321230594,21.03267388423747,300,310.17631376673853,0.05211912507754179
000006.SZ,2025-11-21,2025-11-24,48.95043047183885,46.39981716276137,100,-256.76938896542106,-0.0521060445126186
000032.SZ,2025-11-21,2025-11-24,30.853069996529733,29.478453610186598,200,-277.1446756721516,-0.044553633933276264
600024.SH,2025-11-21,2025-11-24,31.147624128617068,30.193877419706862,200,-193.03024500402717,-0.030620207338188127
600042.SH,2025-11-21,2025-11-24,26.1355215056273,24.709529463251286,200,-287.02838975605755,-0.05456145354011701
600026.SH,2025-11-10,2025-11-25,23.87695030929375,25.34056185474965,200,290.8410730333944,0.061298094040352046
000040.SZ,2025-11-12,2025-11-25,20.0909038770351,22.971868921074915,300,861.6499391752213,0.14339648736923685
600036.SH,2025-11-12,2025-11-25,19.24259118273123,18.468298740473426,300,-234.36228294641933,-0.040238470739464224
000046.SZ,2025-11-18,2025-11-25,42.057278623816124,45.18687909299871,100,311.30068898295485,0.07441281441853348
000008.SZ,2025-11-20,2025-11-25,39.990801981554085,43.526961277261606,100,352.02295175376094,0.08842431560483803
600032.SH,2025-11-20,2025-11-25,48.49722900055251,46.3079151809384,100,-220.63574440598677,-0.045143070330660846
600045.SH,2025-11-20,2025-11-25,40.13799998471705,45.43931495842476,100,528.4620174521528,0.13207720802546816
000045.SZ,2025-11-21,2025-11-25,28.85139744613232,31.63395732772526,200,554.1106987323501,0.09644454438604515
000011.SZ,2025-11-24,2025-11-25,17.142181568104654,16.401013431100687,400,-298.9667451677078,-0.04323651187915375
000049.SZ,2025-11-24,2025-11-25,43.38380956183518,47.0522579255701,100,365.11051532672445,0.08455800449027569
600023.SH,2025-11-24,2025-11-25,19.778874002215495,19.082005562333553,300,-211.21104210996236,-0.03523296825713558
600040.SH,2025-11-24,2025-11-25,21.494663325514853,23.5939120242871,200,418.10995585317505,0.09766371619695811
600029.SH,2025-11-03,2025-11-26,21.039743939132524,22.204355163277327,200,231.29404449221056,0.05535291814928905
000041.SZ,2025-11-07,2025-11-26,17.2944823832659,16.730274309846994,300,-171.1237260168491,-0.032623588316516114
000002.SZ,2025-11-13,2025-11-26,12.346867684352945,11.908806312556237,500,-221.27647705034087,-0.035479555057665264
600019.SH,2025-11-13,2025-11-26,40.46726661795622,44.38065773014149,100,389.7120328285482,0.09670510116561258
600041.SH,2025-11-13,2025-11-26,56.872070259220806,61.95944975344861,100,506.3914563031085,0.08945303856602574
600035.SH,2025-11-14,2025-11-26,51.60234107280195,54.358451695266645,100,273.57953370078303,0.05341057334155252
000042.SZ,2025-11-19,2025-11-26,22.970906367999984,24.16532839493897,200,237.09848973179305,0.05199716579764121
600003.SH,2025-11-19,2025-11-26,39.33191561911455,41.48659164828466,100,213.95578967441224,0.054781873581641195
600037.SH,2025-11-20,2025-11-26,56.6946259306123,54.423015833204836,100,-229.19518945205164,-0.040067467773535544
600027.SH,2025-11-21,2025-11-26,53.0161295051561,50.382551210807634,100,-265.2269246813639,-0.04967503887835376
000036.SZ,2025-11-24,2025-11-26,44.429843238453344,50.199801894822265,100,575.1341968546221,0.12986673451449657
600018.SH,2025-11-24,2025-11-26,58.949478942137254,56.71598455691821,100,-225.4780462270137,-0.03788828035971897
600020.SH,2025-11-24,2025-11-26,31.91206093222878,34.13387346904391,200,441.7504174851538,0.06962297237817283
600048.SH,2025-11-24,2025-11-26,38.69726835535988,36.882227040154824,100,-182.83458682347373,-0.04690360307961272
000004.SZ,2025-11-25,2025-11-26,29.932413755697,28.290914394956086,200,-330.4229405858823,-0.05484019344843139
000006.SZ,2025-11-25,2025-11-26,46.40909805428307,52.19808128649641,100,576.9552588342731,0.12473811116609447
600038.SH,2025-11-25,2025-11-26,18.638513826814535,17.42716195028468,300,-365.35203371885837,-0.0649918704777377
600042.SH,2025-11-25,2025-11-26,24.71447186338395,27.7537130854311,200,605.7694729481236,0.12297415210195047
600049.SH,2025-11-25,2025-11-26,17.08314026631315,16.04585780668015,300,-312.96284957641,-0.06071965946907638
000023.SZ,2025-11-19,2025-11-27,19.571878213701993,20.891703673834872,300,393.57120080971345,0.06743478810372365
000043.SZ,2025-11-19,2025-11-27,34.46770497285016,36.20592280256995,100,172.51774933493834,0.05043033271547872
000038.SZ,2025-11-20,2025-11-27,15.937745953109275,17.602223891304526,400,663.088107307347,0.10443621971967311
000029.SZ,2025-11-21,2025-11-27,23.760256913615486,26.20806055262759,200,487.60875680594745,0.10302092472785612
000030.SZ,2025-11-21,2025-11-27,46.34821029078495,52.80194058741126,100,643.4052864404312,0.1392444337361923
000039.SZ,2025-11-21,2025-11-27,16.790285079963002,17.933696542347366,300,341.014779197998,0.06809958597718363
600031.SH,2025-11-21,2025-11-27,25.412794832099767,24.002822632131323,200,-283.7672217757017,-0.055482768002654295
600047.SH,2025-11-21,2025-11-27,14.207462571502194,16.07335729290379,400,743.9135605025394,0.1313320173824895
000001.SZ,2025-11-24,2025-11-27,26.99188202972867,29.555831547533085,200,510.5620789096065,0.09498965336987238
600014.SH,2025-11-24,2025-11-27,9.790264143685528,10.374863959079304,600,348.4012791679934,0.059712363917252265
000032.SZ,2025-11-25,2025-11-27,29.48434989053667,27.765631353091845,200,-345.82346046003113,-0.05829257025593999
000033.SZ,2025-11-25,2025-11-27,19.264596492216384,21.023422144663677,300,525.2547039263563,0.0912983385433442
600046.SH,2025-11-25,2025-11-27,63.767021178043656,59.981421595827456,100,-380.82394302620014,-0.059366103548203104
000040.SZ,2025-11-26,2025-11-27,22.976463754342454,24.302325657616954,200,263.37538389209294,0.05770522032677539
600007.SH,2025-11-13,2025-11-28,51.512444350653524,49.49887907212447,100,-203.18974576566325,-0.03908890956178265
600017.SH,2025-11-17,2025-11-28,15.026817550999633,16.69708553389562,400,665.5577209465573,0.11115247637946306
000017.SZ,2025-11-18,2025-11-28,44.241028431154064,42.603157694905285,100,-165.3432438286627,-0.037021533954563486
000034.SZ,2025-11-19,2025-11-28,31.35467922533212,29.613504178424286,200,-350.4676252720719,-0.05553158539415391
600008.SH,2025-11-19,2025-11-28,27.20175313025788,25.91637380230423,200,-259.0040176957373,-0.047253547291547925
000021.SZ,2025-11-20,2025-11-28,52.84202519360439,55.52282530814136,100,266.0006059133402,0.05073234995659153
600006.SH,2025-11-20,2025-11-28,11.804687703230089,11.329155900601592,500,-239.89161004165817,-0.04028330224258101
000026.SZ,2025-11-21,2025-11-28,27.31182304540604,31.208262275644714,200,776.922233993243,0.14266492660562513
000035.SZ,2025-11-21,2025-11-28,33.30347089761145,35.89796057438783,100,258.1569465641769,0.07790448283162169
000005.SZ,2025-11-24,2025-11-28,68.73382039033756,74.48491530367671,100,572.2321044669079,0.08367198099391017
000016.SZ,2025-11-25,2025-11-28,36.32125488897433,34.82254257530694,100,-151.12139765578786,-0.04126267988946436
600009.SH,2025-11-25,2025-11-28,38.25830269951272,40.455249721428544,100,218.22373134371492,0.05742405875062009
000046.SZ,2025-11-26,2025-11-28,45.19591737264527,49.687812707994325,100,447.3486518353038,0.0993871923942353
600032.SH,2025-11-26,2025-11-28,46.31717769022551,44.44983216584161,100,-188.36439757850803,-0.04031647905822148
600027.SH,2025-11-27,2025-11-28,50.3926287288016,48.83376402683592,100,-157.69273912090648,-0.030934379517191475
600029.SH,2025-11-27,2025-11-28,22.2087964784415,23.650314992844443,200,286.5593717533984,0.06490754759278618
600037.SH,2025-11-27,2025-11-28,54.433901524940644,57.319951649853905,100,286.45144492612326,0.05301935088358354
