stock,buy_date,sell_date,buy_price,sell_price,quantity,pnl,return_rate
600023.SH,2025-09-12,2025-09-23,88.71534998880114,94.24257261004445,100,548.9800911148577,0.062302889206220034
600040.SH,2025-09-15,2025-09-23,75.42559811856465,79.86483286692116,100,440.8138007880152,0.05885581101230769
600039.SH,2025-09-16,2025-09-23,46.39428176179795,44.72031912175999,100,-169.03693289710918,-0.036081227609742486
600075.SH,2025-09-19,2025-09-23,76.59139983762063,81.63344871404651,100,501.0183159262024,0.06583048341087111
600099.SH,2025-09-19,2025-09-23,56.0889225572285,54.29099198914254,100,-181.8218157423662,-0.03205500277263305
600026.SH,2025-09-22,2025-09-23,73.6033886803396,78.56487903445583,100,493.0957148458838,0.06740845011449179
600029.SH,2025-09-22,2025-09-23,88.26161746511333,85.41937867747276,100,-287.57592827168446,-0.032202432600603584
600094.SH,2025-09-22,2025-09-23,20.508268301157116,19.874977828855226,200,-128.1012069249905,-0.030879763371642603
600067.SH,2025-09-01,2025-09-24,89.12704042947611,85.21010788329757,100,-395.03612657652775,-0.04394774613073694
600080.SH,2025-09-01,2025-09-24,17.873626161190707,18.853041409580072,200,194.5203319399675,0.05479667301736374
600008.SH,2025-09-11,2025-09-24,53.798320540556226,50.06048341094548,100,-375.6397225714154,-0.06947869546955378
600022.SH,2025-09-11,2025-09-24,54.38224227952813,50.52155985723149,100,-387.94298879495636,-0.07099160057528507
600088.SH,2025-09-15,2025-09-24,69.49567170494723,73.81217532251945,100,428.8018464827137,0.06211183389806623
600020.SH,2025-09-16,2025-09-24,25.13851795647642,26.675833402125512,200,305.4728466788729,0.06115378194970458
600031.SH,2025-09-17,2025-09-24,61.998069333844576,59.939717758762164,100,-208.0974068021569,-0.03320025280140076
600074.SH,2025-09-18,2025-09-24,23.521310270135448,22.676080854334636,200,-170.7118676710179,-0.03593462294802444
600017.SH,2025-09-19,2025-09-24,100.56506462789916,109.74516506405988,100,913.5680057053505,0.0912851840758817
600069.SH,2025-09-19,2025-09-24,28.985742174925193,27.865035455732063,100,-113.05371510048099,-0.03866406843853818
600079.SH,2025-09-22,2025-09-24,35.399529738289274,37.295271511942325,100,188.22755753878073,0.05355273891117696
600083.SH,2025-09-01,2025-09-25,47.25022675198728,49.98437707084918,100,271.5621128767143,0.05786533751918779
600097.SH,2025-09-08,2025-09-25,41.35346041176411,39.66638315332795,100,-170.1475411922179,-0.04079651960531523
600036.SH,2025-09-10,2025-09-25,76.502759522138,72.2803689314471,100,-425.0219823815951,-0.05519265732459038
600096.SH,2025-09-10,2025-09-25,94.76615060595351,90.88017608526128,100,-392.19022801866595,-0.04100593403704318
600065.SH,2025-09-16,2025-09-25,75.14075615856353,72.49167616105197,100,-267.69995898240177,-0.03525490203906681
600005.SH,2025-09-17,2025-09-25,85.7947312418778,90.22437434835294,100,439.4005695566775,0.051630712543254166
600003.SH,2025-09-18,2025-09-25,67.82159002585215,65.62115868946918,100,-222.5433449828215,-0.032444407976047224
600018.SH,2025-09-18,2025-09-25,83.61083055774627,80.13265844806084,100,-350.9385130122564,-0.04159954023280767
600066.SH,2025-09-18,2025-09-25,97.89062351089953,94.84470916225935,100,-308.360452147921,-0.03111548623756633
600027.SH,2025-09-19,2025-09-25,79.88263386705883,85.70870884680288,100,579.2427540698609,0.07293293545427958
600057.SH,2025-09-22,2025-09-25,12.140821157392981,11.742622566676978,400,-161.01046334545208,-0.03279832439287071
600085.SH,2025-09-22,2025-09-25,87.64659717786361,92.40038075487034,100,471.7181465389931,0.054238084878067166
600047.SH,2025-09-23,2025-09-25,41.032705592796134,43.41815317118064,100,236.95612038308718,0.05813527389730075
600029.SH,2025-09-24,2025-09-25,84.87617520505874,91.70257832688694,100,679.0110775251069,0.08042778913323759
600040.SH,2025-09-24,2025-09-25,80.06476407366905,77.2036215073422,100,-289.10871946404313,-0.03573535249156868
600099.SH,2025-09-24,2025-09-25,53.692179322634324,52.02859328124126,100,-168.29474859652964,-0.030983768257880538
600093.SH,2025-09-01,2025-09-26,18.134781435656937,17.571780551414086,200,-113.86282175796305,-0.031045363642258607
600056.SH,2025-09-17,2025-09-26,77.75875467559052,74.81911093623913,100,-296.85611791562224,-0.03780466587480198
600062.SH,2025-09-18,2025-09-26,54.32272213684344,52.30103522356968,100,-204.11596061863656,-0.03721622985278544
600100.SH,2025-09-18,2025-09-26,31.366102707756024,30.25920916533263,100,-111.7635814986952,-0.035289482813230945
600086.SH,2025-09-19,2025-09-26,21.265458061938187,22.548754620547715,200,255.00353556857317,0.06034652791732837
600019.SH,2025-09-22,2025-09-26,58.68901925945836,63.090367344082395,100,437.7409741557267,0.07499440508906968
600061.SH,2025-09-22,2025-09-26,19.861751617777795,20.98488151882308,200,223.09499009255342,0.05654737420238391
600068.SH,2025-09-22,2025-09-26,57.52687629349154,55.59242742841769,100,-195.52715830120087,-0.03362687129411729
600001.SH,2025-09-23,2025-09-26,67.26885544225505,72.6790963028,100,538.2241090724729,0.08042712820034853
600043.SH,2025-09-23,2025-09-26,45.059028288059416,43.24804045355931,100,-182.6806378001993,-0.040191453373618645
600098.SH,2025-09-23,2025-09-26,80.96250486895724,86.60114398025276,100,560.4599688536218,0.06964506743488236
600026.SH,2025-09-24,2025-09-26,78.81643457534925,82.90292516646058,100,405.4071315718411,0.05184820416108274
600089.SH,2025-09-24,2025-09-26,10.002078826463562,9.629240124945394,400,-150.5300335130305,-0.03727612109311805
600079.SH,2025-09-25,2025-09-26,37.30743198165785,35.76147286042752,100,-155.8826131244764,-0.04143836868724712
600080.SH,2025-09-25,2025-09-26,19.092178542413283,17.737454066383975,200,-272.22043389775445,-0.07095703997423797
600044.SH,2025-09-16,2025-09-29,41.030574448584375,43.381956721276865,100,233.55103339373818,0.05730805147851438
600058.SH,2025-09-17,2025-09-29,53.76710234713087,51.96669434973283,100,-181.97441770494606,-0.033485308279666164
600063.SH,2025-09-17,2025-09-29,74.14564284571117,77.92375761473289,100,374.7858966110707,0.0509553174538329
600072.SH,2025-09-19,2025-09-29,41.77808335376556,44.07193649945872,100,227.7705774411761,0.05490565774091243
600028.SH,2025-09-22,2025-09-29,47.05355979077723,50.0444380500189,100,297.2324679506655,0.0635632728435543
600035.SH,2025-09-22,2025-09-29,22.03869586070907,21.283136590150626,200,-152.66655673431342,-0.0342833022123358
600082.SH,2025-09-22,2025-09-29,64.17140946424924,61.30865306921248,100,-288.5949448825522,-0.0446110880053466
600015.SH,2025-09-23,2025-09-29,17.984450877788813,18.965782681409095,300,292.26344206630256,0.05456556946268781
600055.SH,2025-09-23,2025-09-29,67.25613882268345,71.25056984127572,100,396.7041583290038,0.059391322316663615
600094.SH,2025-09-24,2025-09-29,19.921315031455425,19.057545699873153,200,-174.1326318025035,-0.04335905186070271
600088.SH,2025-09-25,2025-09-29,74.4846821202112,71.90624261154039,100,-260.61088545620987,-0.03461704387097276
600040.SH,2025-09-26,2025-09-29,77.58418419069358,74.65824247488246,100,-295.47900340907563,-0.03771312086777211
600085.SH,2025-09-26,2025-09-29,93.16723884980465,100.13975542887214,100,693.2453681801871,0.07483871653970464
600060.SH,2025-09-18,2025-09-30,9.540289718343866,10.034504620465668,500,245.24689051582573,0.051802923885166365
600021.SH,2025-09-22,2025-09-30,50.56908219087814,48.45948062942971,100,-212.75128079072238,-0.041717220682106176
600071.SH,2025-09-23,2025-09-30,48.19322682141584,50.69492782077092,100,248.28830233574445,0.051909804849244665
600020.SH,2025-09-25,2025-09-30,26.448578272120734,25.639401251571837,200,-163.74097168488697,-0.030594348483443654
600069.SH,2025-09-25,2025-09-30,27.528752416123183,29.10672703913263,100,156.76722780360933,0.05732096388375558
600097.SH,2025-09-26,2025-09-30,39.54053524019741,38.324827898155505,100,-122.95773674328393,-0.030745849408887086
600026.SH,2025-09-29,2025-09-30,83.51211310295629,80.70134585138274,100,-284.2227374206077,-0.03365700072884459
600056.SH,2025-09-29,2025-09-30,74.53725481966457,70.79964284460861,100,-376.48091285310693,-0.05014421290532813
600086.SH,2025-09-29,2025-09-30,23.13877154275517,21.34953142526607,200,-359.40801035968525,-0.07732649566909779
